,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,latitude,longitude,lat_3857,lon_3857
3960,1973790942,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119841477,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Maarssenbroek - Boomstede,Utrecht,,8,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,5.0,5000.0,,,,,,2016-06-10T00:00:00Z,10,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119841477,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.927Z,,,52.120390223662994,5.0309374768403,560041.3981346587,6821922.891324715
3961,1973791035,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119843155,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Uithoorn,Noord-Holland,,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.25,4.8,5000.0,,,,,,2016-06-11T00:00:00Z,11,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119843155,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.362Z,,,52.2512,4.8255,537172.2028229416,6845673.70151395
3962,1973791229,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119842329,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,St. Isidorushoeve - Kolderveld,Overijssel,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.15,6.65,5000.0,,,,,,2016-06-11T00:00:00Z,11,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119842329,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.790Z,,,52.174507186896,6.6938209498767005,745152.7396016212,6831740.303818523
3963,1973792815,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119834779,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.45,5.45,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119834779,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.818Z,,,51.469892613132,5.4635963022611,608204.758267718,6704836.988745883
3964,1973797558,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119817009,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Udenhout - De Brand - Noord - Centraal Rietveld,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,5.1,5000.0,,,,,,2016-06-10T00:00:00Z,10,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119817009,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.038Z,,,51.636112262882,5.133451335132099,571453.1886389556,6734595.430960713
3965,1973798750,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119812009,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Beesd - Landgoed Mariënwaerdt,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,5.2,5000.0,,,,,,2016-06-10T00:00:00Z,10,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119812009,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.793Z,,,51.893044124060005,5.226620293397,581824.7096307442,6780809.515760008
3966,1973803148,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119789051,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Nieuw Beijerland,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,4.3,5000.0,,,,,,2016-06-09T00:00:00Z,9,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119789051,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.621Z,,,51.811858381821004,4.3477714620531,483991.7052412776,6766178.264916028
3967,1973805743,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119776316,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Nieuwegein - Galecop,Utrecht,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.05,5000.0,,,,,,2016-06-07T00:00:00Z,7,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119776316,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.014Z,,,52.051022308228,5.075347432530201,564985.0917882103,6809356.204914923
3968,1973807469,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119772202,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,IJsselstein,Utrecht,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,5.0,5000.0,,,,,,2016-06-09T00:00:00Z,9,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119772202,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.773Z,,,52.010958785052004,5.0305084884167,559993.6433617874,6802107.18588088
3969,1973807511,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119769324,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Stuttebosch,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.9,6.15,5000.0,,,,,,2016-06-09T00:00:00Z,9,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119769324,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.804Z,,,52.934130253507995,6.1658483423525,686379.0977792302,6970823.08219648
3970,1973811579,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119754426,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eeltsjemar,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.25,5.9,5000.0,,,,,,2016-06-09T00:00:00Z,9,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119754426,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.812Z,,,53.283387012755,5.9374595404915,660954.9726531779,7035589.848427906
3971,1973814791,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119745447,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Naaldwijk - Prinsenbos,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,4.15,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119745447,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.782Z,,,52.006342912148,4.1938824020326,466860.85344114015,6801272.4155274425
3972,1973817810,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119732373,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Den Helder - De Schooten,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.9,4.75,5000.0,,,,,,2016-06-07T00:00:00Z,7,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119732373,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.789Z,,,52.940207315495,4.7721792384982,531236.5628038517,6971945.5414004885
3973,1973817847,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119732516,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Sambeekse en Mullemse Veld,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,5.95,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119732516,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.346Z,,,51.633743737347004,5.9613405349228,663613.3927929072,6734170.626972869
3974,1973820175,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119724018,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Leiden - Cronesteyn (polderpark),Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,4.45,5000.0,,,,,,2016-06-07T00:00:00Z,7,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119724018,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.811Z,,,52.141370490187995,4.4979161023002,500705.7301389241,6825727.526446171
3975,1973820387,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119722781,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ede - Edese Bos,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.65,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119722781,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.184Z,,,52.05207399,5.69473726,633935.2519846819,6809546.581771848
3976,1973821036,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119720659,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Doorwerth,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,5.8,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119720659,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.971Z,,,51.97539159,5.80241324,645921.6872489487,6795677.1606947705
3977,1973821509,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119719310,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Brakel,Gelderland,,6,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,5.05,5000.0,,,,,,2016-06-08T00:00:00Z,8,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119719310,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.755Z,,,51.818658727526,5.090042425144901,566620.9308832898,6767402.807356904
3978,1973829357,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119692849,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Uithoorn,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.25,4.8,5000.0,,,,,,2016-06-07T00:00:00Z,7,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119692849,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.961Z,,,52.2512,4.825,537116.543077545,6845673.70151395
3979,1973839837,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119653589,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Kwade Hoek - west,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,3.95,5000.0,,,,,,2016-06-01T00:00:00Z,1,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119653589,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.781Z,,,51.836766387774,3.9823758601597,443316.05290040263,6770664.366420799
3980,1973840309,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119651849,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Udenhout - De Brand - Nieuwe Tiend Zuid,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,5.1,5000.0,,,,,,2016-06-06T00:00:00Z,6,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119651849,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.756Z,,,51.622028681450004,5.128757469356099,570930.6698909194,6732069.813651958
3981,1973841976,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119645024,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Brakel - Huis te Brakel,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.8,5.05,5000.0,,,,,,2016-06-06T00:00:00Z,6,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119645024,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.829Z,,,51.81786950592301,5.0985933061747,567572.8106053608,6767260.682257376
3982,1973843555,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119642728,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Chaam - Luchtenburg,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.5,4.8,5000.0,,,,,,2016-06-05T00:00:00Z,5,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119642728,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.794Z,,,51.529037559870005,4.8069550842047,535107.7922398048,6715413.301185609
3983,1973852106,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119613457,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Schijndel - Smaldonk,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,5.45,5000.0,,,,,,2016-06-04T00:00:00Z,4,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119613457,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.807Z,,,51.624641863239,5.452315806906,606949.0192688925,6732538.3779070275
3984,1973857801,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119592548,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Maarssenbroek - Boomstede,Utrecht,,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,5.0,5000.0,,,,,,2016-06-05T00:00:00Z,5,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119592548,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.781Z,,,52.122813849768,5.0264742810396,559544.5574508142,6822362.308670745
3985,1973861046,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119584174,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ede - Veldhuizen,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.6,5000.0,,,,,,2016-05-27T00:00:00Z,27,5,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119584174,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.812Z,,,52.050342691285,5.648885965129,628831.10918743,6809233.182120028
3986,1973869884,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119554216,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Valkenburgse Meer,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.15,4.4,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119554216,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.228Z,,,52.165729289006,4.4434565664778,494643.3223423364,6830147.085565538
3987,1973870279,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119553008,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Beugen,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.65,5.9,5000.0,,,,,,2016-06-04T00:00:00Z,4,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119553008,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.769Z,,,51.67624004,5.93621569,660816.5078498411,6741795.873527443
3988,1973871665,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119547173,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Veenendaal - West,Utrecht,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,5.5,5000.0,,,,,,2016-06-04T00:00:00Z,4,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119547173,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.766Z,,,52.0287,5.5232,614839.8115494086,6805316.446942214
3989,1973872452,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119545720,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Maasvlakte - Slag Maasmond,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,4.05,5000.0,,,,,,2016-06-04T00:00:00Z,4,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119545720,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.929Z,,,51.97816486,4.06554336,452574.21663317457,6796178.343528727
3990,1973872683,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119544824,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Wageningen - Pomona De Weiden,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,5.65,5000.0,,,,,,2016-05-14T00:00:00Z,14,5,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119544824,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.248Z,,,51.977823478918,5.654776096330401,629486.7955934755,6796116.647775401
3991,1973872914,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119543967,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Wageningen - Pomona De Weiden,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,5.65,5000.0,,,,,,2016-06-04T00:00:00Z,4,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119543967,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.170Z,,,51.97889813500999,5.6551176309313,629524.8150513358,6796310.865508234
3992,1973880036,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119522316,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Udenhout - De Brand - Nieuwe Tiend Zuid,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,5.1,5000.0,,,,,,2016-06-02T00:00:00Z,2,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119522316,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.798Z,,,51.622837476981,5.1399135572137,572172.5599104725,6732214.83423257
3993,1973883671,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119510027,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Boxmeer,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.65,5.9,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119510027,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.406Z,,,51.650497636404,5.9400301963615,661241.136755631,6737175.978631012
3994,1973883742,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119510422,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Beugen,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.65,5.9,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119510422,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.936Z,,,51.67633503,5.93590185,660781.5713408504,6741812.925896733
3995,1973884257,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119508529,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Harlingen - Harlingervaart,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.15,5.4,5000.0,,,,,,2016-06-01T00:00:00Z,1,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119508529,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.777Z,,,53.161705809764996,5.4416156533262,605757.8836209793,7012965.312138262
3996,1973884340,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119507944,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Den Haag - Bomen- en Bloemenbuurt,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,4.25,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119507944,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.795Z,,,52.076018598699996,4.2672613442664,475029.3599255557,6813882.280233668
3997,1973884464,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119508074,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Roosendaal - Katteven e.o.,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.5,4.45,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119508074,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.795Z,,,51.50969306854,4.4988620996082,500811.0380775424,6711952.604261986
3998,1973884597,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/119506930,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Wijk bij Duurstede - Bosscherwaarden,Utrecht,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,5.3,5000.0,,,,,,2016-06-03T00:00:00Z,3,6,2016,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.119506930,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.802Z,,,51.958308673866995,5.325243616353,592803.4077225467,6792590.635498177
